spin,label,empirical_probability,theoretical_probability,absolute_error,seed
18960,17,0.026740506329113924,0.02702702702702703,0.0002865206979131042,20260913
18961,17,0.026739096039238436,0.02702702702702703,0.0002879309877885927,20260913
18962,17,0.026737685898112012,0.02702702702702703,0.00028934112891501607,20260913
18963,17,0.02673627590571112,0.02702702702702703,0.0002907511213159075,20260913
18964,17,0.026734866062012235,0.02702702702702703,0.0002921609650147934,20260913
18965,17,0.02673345636699183,0.02702702702702703,0.00029357066003520005,20260913
18966,17,0.026732046820626385,0.02702702702702703,0.00029498020640064335,20260913
18967,17,0.026730637422892393,0.02702702702702703,0.00029638960413463575,20260913
18968,17,0.026729228173766342,0.02702702702702703,0.0002977988532606862,20260913
18969,17,0.026727819073224735,0.02702702702702703,0.00029920795380229334,20260913
18970,17,0.02672641012124407,0.02702702702702703,0.00030061690578295913,20260913
18971,17,0.026725001317800853,0.02702702702702703,0.0003020257092261752,20260913
18972,17,0.0267235926628716,0.02702702702702703,0.00030343436415542976,20260913
18973,17,0.026722184156432825,0.02702702702702703,0.000304842870594204,20260913
18974,17,0.026720775798461053,0.02702702702702703,0.0003062512285659756,20260913
18975,17,0.026719367588932806,0.02702702702702703,0.0003076594380942224,20260913
18976,17,0.02671795952782462,0.02702702702702703,0.00030906749920240825,20260913
18977,17,0.02671655161511303,0.02702702702702703,0.000310475411913997,20260913
18978,17,0.02671514385077458,0.02702702702702703,0.00031188317625244905,20260913
18979,17,0.026713736234785818,0.02702702702702703,0.0003132907922412109,20260913
18980,17,0.02671232876712329,0.02702702702702703,0.00031469825990373956,20260913
18981,17,0.026710921447763554,0.02702702702702703,0.00031610557926347455,20260913
18982,17,0.026709514276683173,0.02702702702702703,0.00031751275034385545,20260913
18983,17,0.026708107253858717,0.02702702702702703,0.00031891977316831147,20260913
18984,17,0.02670670037926675,0.02702702702702703,0.0003203266477602787,20260913
18985,17,0.026705293652883856,0.02702702702702703,0.00032173337414317243,20260913
18986,17,0.02670388707468661,0.02702702702702703,0.0003231399523404184,20260913
18987,17,0.026702480644651604,0.02702702702702703,0.00032454638237542494,20260913
18988,17,0.026701074362755425,0.02702702702702703,0.0003259526642716039,20260913
18989,17,0.02669966822897467,0.02702702702702703,0.0003273587980523601,20260913
18990,17,0.02669826224328594,0.02702702702702703,0.00032876478374108814,20260913
18991,17,0.02674951292717603,0.02702702702702703,0.00027751409985099854,20260913
18992,17,0.02674810446503791,0.02702702702702703,0.00027892256198911933,20260913
18993,17,0.026746696151213604,0.02702702702702703,0.00028033087581342403,20260913
18994,17,0.026745287985679687,0.02702702702702703,0.0002817390413473418,20260913
18995,17,0.02674387996841274,0.02702702702702703,0.000283147058614288,20260913
18996,17,0.026742472099389344,0.02702702702702703,0.0002845549276376848,20260913
18997,17,0.02674106437858609,0.02702702702702703,0.0002859626484409371,20260913
18998,17,0.026739656805979575,0.02702702702702703,0.00028737022104745324,20260913
18999,17,0.026738249381546397,0.02702702702702703,0.00028877764548063123,20260913
19000,17,0.02673684210526316,0.02702702702702703,0.000290184921763869,20260913
19001,17,0.026735434977106468,0.02702702702702703,0.000291592049920561,20260913
19002,17,0.02673402799705294,0.02702702702702703,0.00029299902997408783,20260913
19003,17,0.0267326211650792,0.02702702702702703,0.00029440586194783014,20260913
19004,17,0.02673121448116186,0.02702702702702703,0.0002958125458651685,20260913
19005,17,0.02672980794527756,0.02702702702702703,0.00029721908174946965,20260913
19006,17,0.026728401557402925,0.02702702702702703,0.0002986254696241038,20260913
19007,17,0.0267269953175146,0.02702702702702703,0.0003000317095124272,20260913
19008,17,0.026725589225589225,0.02702702702702703,0.00030143780143780316,20260913
19009,17,0.02672418328160345,0.02702702702702703,0.0003028437454235776,20260913
19010,17,0.02672277748553393,0.02702702702702703,0.00030424954149309985,20260913
19011,17,0.02672137183735732,0.02702702702702703,0.0003056551896697089,20260913
19012,17,0.026719966337050285,0.02702702702702703,0.00030706068997674377,20260913
19013,17,0.026718560984589492,0.02702702702702703,0.0003084660424375364,20260913
19014,17,0.026717155779951613,0.02702702702702703,0.00030987124707541544,20260913
19015,17,0.026715750723113333,0.02702702702702703,0.0003112763039136955,20260913
19016,17,0.026714345814051327,0.02702702702702703,0.00031268121297570173,20260913
19017,17,0.026712941052742283,0.02702702702702703,0.0003140859742847453,20260913
19018,17,0.026711536439162898,0.02702702702702703,0.0003154905878641305,20260913
19019,17,0.026710131973289867,0.02702702702702703,0.0003168950537371616,20260913
19020,17,0.026708727655099896,0.02702702702702703,0.0003182993719271325,20260913
19021,17,0.026707323484569685,0.02702702702702703,0.000319703542457344,20260913
19022,17,0.026705919461675953,0.02702702702702703,0.000321107565351076,20260913
19023,17,0.026704515586395416,0.02702702702702703,0.0003225114406316121,20260913
19024,17,0.026703111858704793,0.02702702702702703,0.00032391516832223563,20260913
19025,17,0.026701708278580816,0.02702702702702703,0.0003253187484462128,20260913
19026,17,0.026700304846000212,0.02702702702702703,0.0003267221810268166,20260913
19027,17,0.02669890156093972,0.02702702702702703,0.00032812546608730966,20260913
19028,17,0.026697498423376077,0.02702702702702703,0.0003295286036509512,20260913
19029,17,0.02669609543328604,0.02702702702702703,0.00033093159374099,20260913
19030,17,0.026694692590646347,0.02702702702702703,0.0003323344363806817,20260913
19031,17,0.026693289895433767,0.02702702702702703,0.0003337371315932612,20260913
19032,17,0.02669188734762505,0.02702702702702703,0.0003351396794019773,20260913
19033,17,0.026690484947196974,0.02702702702702703,0.00033654207983005446,20260913
19034,17,0.0266890826941263,0.02702702702702703,0.00033794433290072756,20260913
19035,17,0.026687680588389807,0.02702702702702703,0.0003393464386372211,20260913
19036,17,0.02668627862996428,0.02702702702702703,0.0003407483970627491,20260913
19037,17,0.026684876818826496,0.02702702702702703,0.0003421502082005326,20260913
19038,17,0.02668347515495325,0.02702702702702703,0.00034355187207377874,20260913
19039,17,0.02668207363832134,0.02702702702702703,0.0003449533887056877,20260913
19040,17,0.026680672268907562,0.02702702702702703,0.0003463547581194666,20260913
19041,17,0.026679271046688723,0.02702702702702703,0.00034775598033830527,20260913
19042,17,0.026677869971641635,0.02702702702702703,0.00034915705538539343,20260913
19043,17,0.026676469043743108,0.02702702702702703,0.0003505579832839209,20260913
19044,17,0.026675068262969965,0.02702702702702703,0.0003519587640570636,20260913
19045,17,0.026673667629299028,0.02702702702702703,0.00035335939772800085,20260913
19046,17,0.02667226714270713,0.02702702702702703,0.0003547598843198982,20260913
19047,17,0.026670866803171104,0.02702702702702703,0.0003561602238559246,20260913
19048,17,0.026669466610667786,0.02702702702702703,0.00035756041635924204,20260913
19049,17,0.026668066565174026,0.02702702702702703,0.0003589604618530022,20260913
19050,17,0.02666666666666667,0.02702702702702703,0.00036036036036036015,20260913
19051,17,0.026665266915122565,0.02702702702702703,0.000361760111904464,20260913
19052,17,0.02666386731051858,0.02702702702702703,0.0003631597165084481,20260913
19053,17,0.026662467852831575,0.02702702702702703,0.0003645591741954536,20260913
19054,17,0.026661068542038417,0.02702702702702703,0.00036595848498861133,20260913
19055,17,0.02665966937811598,0.02702702702702703,0.0003673576489110486,20260913
19056,17,0.026658270361041143,0.02702702702702703,0.00036875666598588583,20260913
19057,17,0.026656871490790785,0.02702702702702703,0.0003701555362362434,20260913
19058,17,0.026655472767341797,0.02702702702702703,0.0003715542596852313,20260913
19059,17,0.026654074190671073,0.02702702702702703,0.000372952836355956,20260913
19060,17,0.026652675760755508,0.02702702702702703,0.00037435126627152066,20260913
19061,17,0.026651277477572007,0.02702702702702703,0.0003757495494550213,20260913
19062,17,0.02664987934109747,0.02702702702702703,0.0003771476859295575,20260913
19063,17,0.026648481351308817,0.02702702702702703,0.0003785456757182115,20260913
19064,17,0.026647083508182963,0.02702702702702703,0.0003799435188440656,20260913
19065,17,0.026645685811696827,0.02702702702702703,0.0003813412153302019,20260913
19066,17,0.026644288261827336,0.02702702702702703,0.0003827387651996923,20260913
19067,17,0.026642890858551423,0.02702702702702703,0.0003841361684756052,20260913
19068,17,0.026641493601846023,0.02702702702702703,0.0003855334251810054,20260913
19069,17,0.02664009649168808,0.02702702702702703,0.0003869305353389474,20260913
19070,17,0.02669113791295228,0.02702702702702703,0.0003358891140747486,20260913
19071,17,0.026689738346180065,0.02702702702702703,0.0003372886808469637,20260913
19072,17,0.026688338926174497,0.02702702702702703,0.00033868810085253137,20260913
19073,17,0.026686939652912495,0.02702702702702703,0.0003400873741145338,20260913
19074,17,0.026685540526370975,0.02702702702702703,0.0003414865006560533,20260913
19075,17,0.026684141546526867,0.02702702702702703,0.0003428854805001616,20260913
19076,17,0.026682742713357098,0.02702702702702703,0.00034428431366993056,20260913
19077,17,0.026733763170309798,0.02702702702702703,0.00029326385671723035,20260913
19078,17,0.02673236188279694,0.02702702702702703,0.0002946651442300892,20260913
19079,17,0.026730960742177262,0.02702702702702703,0.0002960662848497664,20260913
19080,17,0.026729559748427674,0.02702702702702703,0.00029746727859935457,20260913
19081,17,0.02672815890152508,0.02702702702702703,0.00029886812550194986,20260913
19082,17,0.02672675820144639,0.02702702702702703,0.00030026882558063794,20260913
19083,17,0.026725357648168527,0.02702702702702703,0.00030166937885850106,20260913
19084,17,0.026723957241668414,0.02702702702702703,0.0003030697853586145,20260913
19085,17,0.026722556981922975,0.02702702702702703,0.00030447004510405357,20260913
19086,17,0.02672115686890915,0.02702702702702703,0.00030587015811787965,20260913
19087,17,0.026719756902603867,0.02702702702702703,0.0003072701244231611,20260913
19088,17,0.026718357082984073,0.02702702702702703,0.0003086699440429559,20260913
19089,17,0.026716957410026717,0.02702702702702703,0.0003100696170003116,20260913
19090,17,0.02671555788370875,0.02702702702702703,0.0003114691433182791,20260913
19091,17,0.026714158504007122,0.02702702702702703,0.00031286852301990603,20260913
19092,17,0.026712759270898806,0.02702702702702703,0.00031426775612822255,20260913
19093,17,0.02671136018436076,0.02702702702702703,0.00031566684266626927,20260913
19094,17,0.02670996124436996,0.02702702702702703,0.0003170657826570694,20260913
19095,17,0.02670856245090338,0.02702702702702703,0.00031846457612364973,20260913
19096,17,0.026707163803938,0.02702702702702703,0.00031986322308903,20260913
19097,17,0.026705765303450806,0.02702702702702703,0.000321261723576223,20260913
19098,17,0.026704366949418787,0.02702702702702703,0.00032266007760824167,20260913
19099,17,0.026702968741818944,0.02702702702702703,0.0003240582852080849,20260913
19100,17,0.026701570680628273,0.02702702702702703,0.0003254563463987552,20260913
19101,17,0.02670017276582378,0.02702702702702703,0.00032685426120324795,20260913
19102,17,0.026698774997382473,0.02702702702702703,0.00032825202964455527,20260913
19103,17,0.02669737737528137,0.02702702702702703,0.00032964965174565874,20260913
19104,17,0.02669597989949749,0.02702702702702703,0.00033104712752954,20260913
19105,17,0.02669458257000785,0.02702702702702703,0.00033244445701917716,20260913
19106,17,0.02669318538678949,0.02702702702702703,0.000333841640237538,20260913
19107,17,0.02669178834981944,0.02702702702702703,0.0003352386772075902,20260913
19108,17,0.026690391459074734,0.02702702702702703,0.00033663556795229463,20260913
19109,17,0.02668899471453242,0.02702702702702703,0.0003380323124946086,20260913
19110,17,0.026687598116169546,0.02702702702702703,0.00033942891085748245,20260913
19111,17,0.026686201663963162,0.02702702702702703,0.0003408253630638666,20260913
19112,17,0.02668480535789033,0.02702702702702703,0.00034222166913669763,20260913
19113,17,0.026683409197928113,0.02702702702702703,0.00034361782909891544,20260913
19114,17,0.026682013184053572,0.02702702702702703,0.0003450138429734566,20260913
19115,17,0.02668061731624379,0.02702702702702703,0.0003464097107832402,20260913
19116,17,0.026679221594475833,0.02702702702702703,0.0003478054325511959,20260913
19117,17,0.02667782601872679,0.02702702702702703,0.00034920100830023934,20260913
19118,17,0.026676430588973742,0.02702702702702703,0.00035059643805328625,20260913
19119,17,0.026675035305193787,0.02702702702702703,0.0003519917218332419,20260913
19120,17,0.026673640167364017,0.02702702702702703,0.0003533868596630116,20260913
19121,17,0.026672245175461535,0.02702702702702703,0.00035478185156549366,20260913
19122,17,0.026670850329463446,0.02702702702702703,0.000356176697563583,20260913
19123,17,0.02666945562934686,0.02702702702702703,0.00035757139768016755,20260913
19124,17,0.026668061075088893,0.02702702702702703,0.00035896595193813524,20260913
19125,17,0.02666666666666667,0.02702702702702703,0.00036036036036036015,20260913
19126,17,0.026665272404057305,0.02702702702702703,0.00036175462296972327,20260913
19127,17,0.026663878287237937,0.02702702702702703,0.00036314873978909173,20260913
19128,17,0.026662484316185696,0.02702702702702703,0.00036454271084133266,20260913
19129,17,0.026661090490877726,0.02702702702702703,0.00036593653614930277,20260913
19130,17,0.026659696811291166,0.02702702702702703,0.00036733021573586225,20260913
19131,17,0.026658303277403168,0.02702702702702703,0.00036872374962386087,20260913
19132,17,0.026656909889190884,0.02702702702702703,0.00037011713783614494,20260913
19133,17,0.026655516646631475,0.02702702702702703,0.00037151038039555384,20260913
19134,17,0.0266541235497021,0.02702702702702703,0.00037290347732492693,20260913
19135,17,0.026652730598379932,0.02702702702702703,0.00037429642864709664,20260913
19136,17,0.02665133779264214,0.02702702702702703,0.00037568923438488847,20260913
19137,17,0.026649945132465904,0.02702702702702703,0.0003770818945611244,20260913
